played_at,track_artists,track_name,track_popularity,track_duration_ms,track_explicit,track_spotify_url,track_preview_url,track_track_number,track_uri,track_disc_number,track_href,track_id,track_is_local,track_external_ids_isrc,track_artists_uris,album_name,album_spotify_url,album_release_date,album_uri,album_id,album_href,album_release_date_precision,album_type,album_total_tracks,album_image_640x640_url,album_image_300x300_url,album_image_64x64_url,album_artist_spotify_url,album_artist_href,album_artist_id,album_artist_name,album_artist_uri,album_artists
2022-09-06T22:14:26.001Z,Remik Gonzalez & Berbal & KDC,Piratas Sin Barco,45,384682,True,https://open.spotify.com/track/0SmC50NltJPIxiEmXBt3ko,https://p.scdn.co/mp3-preview/9a4cf5bbd4da38ad99436399afdc7042380549a9?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:0SmC50NltJPIxiEmXBt3ko,1,https://api.spotify.com/v1/tracks/0SmC50NltJPIxiEmXBt3ko,0SmC50NltJPIxiEmXBt3ko,False,ESA011824761,Remik Gonzalez_spotify:artist:4Hzj6dfl1y5x5TzCSsvLB6 & Berbal_spotify:artist:6n7bK28slB1AYf4IXL4Tak & KDC_spotify:artist:7kFMdd3CgEQR4nxKTB9f2e,Piratas Sin Barco,https://open.spotify.com/album/1YCzaQIcLj9M0d1G7dKTDu,2018-11-30,spotify:album:1YCzaQIcLj9M0d1G7dKTDu,1YCzaQIcLj9M0d1G7dKTDu,https://api.spotify.com/v1/albums/1YCzaQIcLj9M0d1G7dKTDu,day,single,1,https://i.scdn.co/image/ab67616d0000b273df36d58c0f5ebc6a5fb9f796,https://i.scdn.co/image/ab67616d00001e02df36d58c0f5ebc6a5fb9f796,https://i.scdn.co/image/ab67616d00004851df36d58c0f5ebc6a5fb9f796,https://open.spotify.com/artist/4Hzj6dfl1y5x5TzCSsvLB6,https://api.spotify.com/v1/artists/4Hzj6dfl1y5x5TzCSsvLB6,4Hzj6dfl1y5x5TzCSsvLB6,Remik Gonzalez,spotify:artist:4Hzj6dfl1y5x5TzCSsvLB6,Remik Gonzalez
2022-09-06T22:17:29.171Z,Proof & Aczino,Filo,23,181807,True,https://open.spotify.com/track/7rcKu7txxueKNSw2ZtFWkY,https://p.scdn.co/mp3-preview/631e276c2a3a68f8bc13531f1a2ec9d02e08c983?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,2,spotify:track:7rcKu7txxueKNSw2ZtFWkY,1,https://api.spotify.com/v1/tracks/7rcKu7txxueKNSw2ZtFWkY,7rcKu7txxueKNSw2ZtFWkY,False,FR59R2159446,Proof_spotify:artist:2Gcx4c9rFAAloAYV2cMGUd & Aczino_spotify:artist:4r1ZDYKzPt3iIjuq8LbT6X,La Divina Comedia,https://open.spotify.com/album/5X0iXg5EF46mvb54OldTBo,2021-07-30,spotify:album:5X0iXg5EF46mvb54OldTBo,5X0iXg5EF46mvb54OldTBo,https://api.spotify.com/v1/albums/5X0iXg5EF46mvb54OldTBo,day,single,6,https://i.scdn.co/image/ab67616d0000b2731e5f8c0a71f7342010d3e7cf,https://i.scdn.co/image/ab67616d00001e021e5f8c0a71f7342010d3e7cf,https://i.scdn.co/image/ab67616d000048511e5f8c0a71f7342010d3e7cf,https://open.spotify.com/artist/2Gcx4c9rFAAloAYV2cMGUd,https://api.spotify.com/v1/artists/2Gcx4c9rFAAloAYV2cMGUd,2Gcx4c9rFAAloAYV2cMGUd,Proof,spotify:artist:2Gcx4c9rFAAloAYV2cMGUd,Proof
2022-09-06T22:23:31.148Z,Canserbero,Es Épico,70,361978,False,https://open.spotify.com/track/2kd0T6zgABT8P0s2h9QU5O,https://p.scdn.co/mp3-preview/1432c11f7aba88ca01310b5be47f581afd804c84?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,2,spotify:track:2kd0T6zgABT8P0s2h9QU5O,1,https://api.spotify.com/v1/tracks/2kd0T6zgABT8P0s2h9QU5O,2kd0T6zgABT8P0s2h9QU5O,False,QMHUY1559398,Canserbero_spotify:artist:1wGIhYkKWSq4yACtTkCkSX,Muerte,https://open.spotify.com/album/27xqCLyTHom0wyjtw08K12,2012,spotify:album:27xqCLyTHom0wyjtw08K12,27xqCLyTHom0wyjtw08K12,https://api.spotify.com/v1/albums/27xqCLyTHom0wyjtw08K12,year,album,14,https://i.scdn.co/image/ab67616d0000b273fd7bf6e660e2da01813c70f7,https://i.scdn.co/image/ab67616d00001e02fd7bf6e660e2da01813c70f7,https://i.scdn.co/image/ab67616d00004851fd7bf6e660e2da01813c70f7,https://open.spotify.com/artist/1wGIhYkKWSq4yACtTkCkSX,https://api.spotify.com/v1/artists/1wGIhYkKWSq4yACtTkCkSX,1wGIhYkKWSq4yACtTkCkSX,Canserbero,spotify:artist:1wGIhYkKWSq4yACtTkCkSX,Canserbero
2022-09-06T22:27:49.450Z,Bipo Montana,This Shit Is Going Down,29,258068,True,https://open.spotify.com/track/4xUQWEM6Oa5EUO0JWDHEAb,https://p.scdn.co/mp3-preview/01c9488015decc97b3f6704ed0299d50594c0736?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:4xUQWEM6Oa5EUO0JWDHEAb,1,https://api.spotify.com/v1/tracks/4xUQWEM6Oa5EUO0JWDHEAb,4xUQWEM6Oa5EUO0JWDHEAb,False,US7VG1953575,Bipo Montana_spotify:artist:6JG2QQcaQBzinELNvu9PRk,This Shit Is Going Down,https://open.spotify.com/album/31bam7Kck1oq45lQ5aqFc3,2019-02-22,spotify:album:31bam7Kck1oq45lQ5aqFc3,31bam7Kck1oq45lQ5aqFc3,https://api.spotify.com/v1/albums/31bam7Kck1oq45lQ5aqFc3,day,single,1,https://i.scdn.co/image/ab67616d0000b27309ef44aef606379a382d65e5,https://i.scdn.co/image/ab67616d00001e0209ef44aef606379a382d65e5,https://i.scdn.co/image/ab67616d0000485109ef44aef606379a382d65e5,https://open.spotify.com/artist/6JG2QQcaQBzinELNvu9PRk,https://api.spotify.com/v1/artists/6JG2QQcaQBzinELNvu9PRk,6JG2QQcaQBzinELNvu9PRk,Bipo Montana,spotify:artist:6JG2QQcaQBzinELNvu9PRk,Bipo Montana
2022-09-06T22:31:02.612Z,Mustard & Migos,Pure Water (with Migos),75,192470,True,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,https://p.scdn.co/mp3-preview/b7e5d08482f0923232c650839aa532f3bb3fdd6d?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,2,spotify:track:3j84U36KvLeXNDPv4t5pI8,1,https://api.spotify.com/v1/tracks/3j84U36KvLeXNDPv4t5pI8,3j84U36KvLeXNDPv4t5pI8,False,USUM71823137,Mustard_spotify:artist:0YinUQ50QDB7ZxSCLyQ40k & Migos_spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,Perfect Ten,https://open.spotify.com/album/2WrNHOba5u6P9S9xEboaUy,2019-06-28,spotify:album:2WrNHOba5u6P9S9xEboaUy,2WrNHOba5u6P9S9xEboaUy,https://api.spotify.com/v1/albums/2WrNHOba5u6P9S9xEboaUy,day,album,10,https://i.scdn.co/image/ab67616d0000b27393b1e96fad758869d0974162,https://i.scdn.co/image/ab67616d00001e0293b1e96fad758869d0974162,https://i.scdn.co/image/ab67616d0000485193b1e96fad758869d0974162,https://open.spotify.com/artist/0YinUQ50QDB7ZxSCLyQ40k,https://api.spotify.com/v1/artists/0YinUQ50QDB7ZxSCLyQ40k,0YinUQ50QDB7ZxSCLyQ40k,Mustard,spotify:artist:0YinUQ50QDB7ZxSCLyQ40k,Mustard
2022-09-06T22:34:57.372Z,Aleman & King Zoo,$an Loco$ Hustler$,50,234066,True,https://open.spotify.com/track/3F7Nby9An0eNn2EWV2ojdM,https://p.scdn.co/mp3-preview/aa05a4de8d4754a36ff725a0cb1b468685cc5e98?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,11,spotify:track:3F7Nby9An0eNn2EWV2ojdM,1,https://api.spotify.com/v1/tracks/3F7Nby9An0eNn2EWV2ojdM,3F7Nby9An0eNn2EWV2ojdM,False,US7VG1639366,Aleman_spotify:artist:4QFG9KrGWEbr6hNA58CAqE & King Zoo_spotify:artist:171953d8wJbRvl2f36uLDd,Rolemos Otro,https://open.spotify.com/album/01AooA3ywuIEk6EQaoWjh3,2016-02-05,spotify:album:01AooA3ywuIEk6EQaoWjh3,01AooA3ywuIEk6EQaoWjh3,https://api.spotify.com/v1/albums/01AooA3ywuIEk6EQaoWjh3,day,album,18,https://i.scdn.co/image/ab67616d0000b273a369e3b6cea585f8692a2005,https://i.scdn.co/image/ab67616d00001e02a369e3b6cea585f8692a2005,https://i.scdn.co/image/ab67616d00004851a369e3b6cea585f8692a2005,https://open.spotify.com/artist/4QFG9KrGWEbr6hNA58CAqE,https://api.spotify.com/v1/artists/4QFG9KrGWEbr6hNA58CAqE,4QFG9KrGWEbr6hNA58CAqE,Aleman,spotify:artist:4QFG9KrGWEbr6hNA58CAqE,Aleman
2022-09-06T22:38:08.698Z,Hadrian & Gvano,Cuarentena,7,191052,True,https://open.spotify.com/track/1kaxjXuHSXft1B7t8g9Al6,https://p.scdn.co/mp3-preview/bb629b7ce068ded2b997bd3ab98ce87ff0f7bf2d?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:1kaxjXuHSXft1B7t8g9Al6,1,https://api.spotify.com/v1/tracks/1kaxjXuHSXft1B7t8g9Al6,1kaxjXuHSXft1B7t8g9Al6,False,GBLFP2011282,Hadrian_spotify:artist:2F9icYS5KP4Td9nbxIjo9q & Gvano_spotify:artist:0koudnTW4GW7uJY9ekOnUF,Cuarentena,https://open.spotify.com/album/6u4QNx3MceFBOby6zxjjfD,2020-04-10,spotify:album:6u4QNx3MceFBOby6zxjjfD,6u4QNx3MceFBOby6zxjjfD,https://api.spotify.com/v1/albums/6u4QNx3MceFBOby6zxjjfD,day,single,1,https://i.scdn.co/image/ab67616d0000b2731a7f695a3287b524b62cc5d6,https://i.scdn.co/image/ab67616d00001e021a7f695a3287b524b62cc5d6,https://i.scdn.co/image/ab67616d000048511a7f695a3287b524b62cc5d6,https://open.spotify.com/artist/2F9icYS5KP4Td9nbxIjo9q,https://api.spotify.com/v1/artists/2F9icYS5KP4Td9nbxIjo9q,2F9icYS5KP4Td9nbxIjo9q,Hadrian,spotify:artist:2F9icYS5KP4Td9nbxIjo9q,Hadrian
2022-09-06T22:44:16.337Z,Berbal La 4 Verde & KDC,Quiénes Somos,22,367203,True,https://open.spotify.com/track/162kYmMlMwGAnVHOmh82xr,https://p.scdn.co/mp3-preview/2e7d7338412d605fb71a7930fc4febeba50bf640?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,6,spotify:track:162kYmMlMwGAnVHOmh82xr,4,https://api.spotify.com/v1/tracks/162kYmMlMwGAnVHOmh82xr,162kYmMlMwGAnVHOmh82xr,False,FRX201822688,Berbal La 4 Verde_spotify:artist:0XVOL55Wa1lbWs1tAsv5nf & KDC_spotify:artist:5caJ4jP84rqxI8JJzW8kK0,Que Siga la Fumadera,https://open.spotify.com/album/38K10lxdqJURtIPql50bjD,2018-11-23,spotify:album:38K10lxdqJURtIPql50bjD,38K10lxdqJURtIPql50bjD,https://api.spotify.com/v1/albums/38K10lxdqJURtIPql50bjD,day,album,33,https://i.scdn.co/image/ab67616d0000b273a65ebbc6552d1bbe4ee776bf,https://i.scdn.co/image/ab67616d00001e02a65ebbc6552d1bbe4ee776bf,https://i.scdn.co/image/ab67616d00004851a65ebbc6552d1bbe4ee776bf,https://open.spotify.com/artist/0XVOL55Wa1lbWs1tAsv5nf,https://api.spotify.com/v1/artists/0XVOL55Wa1lbWs1tAsv5nf,0XVOL55Wa1lbWs1tAsv5nf,Berbal La 4 Verde,spotify:artist:0XVOL55Wa1lbWs1tAsv5nf,Berbal La 4 Verde & Remik Gonzalez
2022-09-06T22:47:08.650Z,La Banda Baston,Malo,46,171856,True,https://open.spotify.com/track/0BwjjkIGCf1IUIa0rT2jds,https://p.scdn.co/mp3-preview/14b092ba1f429a2f7bf1f1b8d9f384de59a7cf59?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,3,spotify:track:0BwjjkIGCf1IUIa0rT2jds,1,https://api.spotify.com/v1/tracks/0BwjjkIGCf1IUIa0rT2jds,0BwjjkIGCf1IUIa0rT2jds,False,QMBZ92263758,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,album,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-06T22:51:01.524Z,Charles Ans & Sabino,Hasta Que la Muerte Nos Separe,56,232500,False,https://open.spotify.com/track/1cUPGG5tSWperOT9a7zZz3,https://p.scdn.co/mp3-preview/ba97e731fbd80f4712f17af92a742db90a13b420?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:1cUPGG5tSWperOT9a7zZz3,1,https://api.spotify.com/v1/tracks/1cUPGG5tSWperOT9a7zZz3,1cUPGG5tSWperOT9a7zZz3,False,US7VG2071159,Charles Ans_spotify:artist:5lYeiQxUTcGKVgAuTqbTeL & Sabino_spotify:artist:0zgFL90nGTrH2iOMD8Vysy,Hasta Que la Muerte Nos Separe,https://open.spotify.com/album/04MJFDXcwKuZizmnMKqyhb,2020-02-12,spotify:album:04MJFDXcwKuZizmnMKqyhb,04MJFDXcwKuZizmnMKqyhb,https://api.spotify.com/v1/albums/04MJFDXcwKuZizmnMKqyhb,day,single,1,https://i.scdn.co/image/ab67616d0000b273b60bc22a5986739614e091f3,https://i.scdn.co/image/ab67616d00001e02b60bc22a5986739614e091f3,https://i.scdn.co/image/ab67616d00004851b60bc22a5986739614e091f3,https://open.spotify.com/artist/5lYeiQxUTcGKVgAuTqbTeL,https://api.spotify.com/v1/artists/5lYeiQxUTcGKVgAuTqbTeL,5lYeiQxUTcGKVgAuTqbTeL,Charles Ans,spotify:artist:5lYeiQxUTcGKVgAuTqbTeL,Charles Ans
2022-09-06T22:54:50.059Z,Nathy Peluso,BUSINESS WOMAN,42,227083,True,https://open.spotify.com/track/3rkbuNUCnmdaWBn7XY5Nd6,https://p.scdn.co/mp3-preview/aa8f330255ffd11ae0a60fb1bb080bc78d36bf3f?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:3rkbuNUCnmdaWBn7XY5Nd6,1,https://api.spotify.com/v1/tracks/3rkbuNUCnmdaWBn7XY5Nd6,3rkbuNUCnmdaWBn7XY5Nd6,False,ES5021901842,Nathy Peluso_spotify:artist:3VHAySZQPlfGlNLslzXYpN,BUSINESS WOMAN,https://open.spotify.com/album/3BTGhFn6HnEKGRYFTBoIzJ,2020-02-06,spotify:album:3BTGhFn6HnEKGRYFTBoIzJ,3BTGhFn6HnEKGRYFTBoIzJ,https://api.spotify.com/v1/albums/3BTGhFn6HnEKGRYFTBoIzJ,day,single,1,https://i.scdn.co/image/ab67616d0000b27358d5c1f327938aa8d7ef0b7b,https://i.scdn.co/image/ab67616d00001e0258d5c1f327938aa8d7ef0b7b,https://i.scdn.co/image/ab67616d0000485158d5c1f327938aa8d7ef0b7b,https://open.spotify.com/artist/3VHAySZQPlfGlNLslzXYpN,https://api.spotify.com/v1/artists/3VHAySZQPlfGlNLslzXYpN,3VHAySZQPlfGlNLslzXYpN,Nathy Peluso,spotify:artist:3VHAySZQPlfGlNLslzXYpN,Nathy Peluso
2022-09-06T22:59:26.496Z,Chris Jedi & J Balvin & Ozuna & Cardi B & Offset & Anuel & Arcangel,Ahora Dice - Real Hasta La Muerte Remix,62,276013,True,https://open.spotify.com/track/2TQTZ2TSAO5eGgkCtjxjrt,https://p.scdn.co/mp3-preview/bc1356c0b6182d5b1e0556b5cb98bc4ba47fed8b?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:2TQTZ2TSAO5eGgkCtjxjrt,1,https://api.spotify.com/v1/tracks/2TQTZ2TSAO5eGgkCtjxjrt,2TQTZ2TSAO5eGgkCtjxjrt,False,USUM71713840,Chris Jedi_spotify:artist:0qTZZWLzuD59Un5r1speHm & J Balvin_spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5 & Ozuna_spotify:artist:1i8SpTcr7yvPOmcqrbnVXY & Cardi B_spotify:artist:4kYSro6naA4h99UJvo89HB & Offset_spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW & Anuel_spotify:artist:00VnRQuhdfjkeaXeDu5dlW & Arcangel_spotify:artist:4SsVbpTthjScTS7U2hmr1X,Ahora Dice (Real Hasta La Muerte Remix),https://open.spotify.com/album/69kbK6RzAI23eD2TImJ687,2018-02-12,spotify:album:69kbK6RzAI23eD2TImJ687,69kbK6RzAI23eD2TImJ687,https://api.spotify.com/v1/albums/69kbK6RzAI23eD2TImJ687,day,single,1,https://i.scdn.co/image/ab67616d0000b27339c1bf6ff39f4921680f4548,https://i.scdn.co/image/ab67616d00001e0239c1bf6ff39f4921680f4548,https://i.scdn.co/image/ab67616d0000485139c1bf6ff39f4921680f4548,https://open.spotify.com/artist/0qTZZWLzuD59Un5r1speHm,https://api.spotify.com/v1/artists/0qTZZWLzuD59Un5r1speHm,0qTZZWLzuD59Un5r1speHm,Chris Jedi,spotify:artist:0qTZZWLzuD59Un5r1speHm,Chris Jedi & J Balvin & Ozuna
2022-09-06T23:03:20.137Z,Pistola Bang & King Zoo,Gangsta Gangsta,25,233795,True,https://open.spotify.com/track/2V8pltrE1Xhts2dFaN0a0j,https://p.scdn.co/mp3-preview/c34540fe8d033e1eb177f75ec5612f9bd2c4c0ad?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:2V8pltrE1Xhts2dFaN0a0j,1,https://api.spotify.com/v1/tracks/2V8pltrE1Xhts2dFaN0a0j,2V8pltrE1Xhts2dFaN0a0j,False,QZGLS2093835,Pistola Bang_spotify:artist:2ai0soTBUbXpAdBZBEKkmh & King Zoo_spotify:artist:7idUw7cJPNab9HYe2oHDqu,Gangsta Gangsta,https://open.spotify.com/album/5rL5NGNoFaufRC4kZxBLDg,2018-12-31,spotify:album:5rL5NGNoFaufRC4kZxBLDg,5rL5NGNoFaufRC4kZxBLDg,https://api.spotify.com/v1/albums/5rL5NGNoFaufRC4kZxBLDg,day,single,1,https://i.scdn.co/image/ab67616d0000b27315f3a806aa44d9b3e0569eec,https://i.scdn.co/image/ab67616d00001e0215f3a806aa44d9b3e0569eec,https://i.scdn.co/image/ab67616d0000485115f3a806aa44d9b3e0569eec,https://open.spotify.com/artist/2ai0soTBUbXpAdBZBEKkmh,https://api.spotify.com/v1/artists/2ai0soTBUbXpAdBZBEKkmh,2ai0soTBUbXpAdBZBEKkmh,Pistola Bang,spotify:artist:2ai0soTBUbXpAdBZBEKkmh,Pistola Bang
2022-09-06T23:06:48.099Z,Chuy Jr,Mr. Party,22,207053,False,https://open.spotify.com/track/0J2pSqYM7eM19CLzQPomWU,https://p.scdn.co/mp3-preview/9ae711c28a9999f902b0bf0d16b54c42812628fb?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,9,spotify:track:0J2pSqYM7eM19CLzQPomWU,1,https://api.spotify.com/v1/tracks/0J2pSqYM7eM19CLzQPomWU,0J2pSqYM7eM19CLzQPomWU,False,USEL10300218,Chuy Jr_spotify:artist:2Lss2KwJWG97CZIEvyzYfl,Mr. Party,https://open.spotify.com/album/1NjSCGuxxrq5A1bTA1W6sa,2003-01-01,spotify:album:1NjSCGuxxrq5A1bTA1W6sa,1NjSCGuxxrq5A1bTA1W6sa,https://api.spotify.com/v1/albums/1NjSCGuxxrq5A1bTA1W6sa,day,album,12,https://i.scdn.co/image/ab67616d0000b273781aceda52180e6810cd1298,https://i.scdn.co/image/ab67616d00001e02781aceda52180e6810cd1298,https://i.scdn.co/image/ab67616d00004851781aceda52180e6810cd1298,https://open.spotify.com/artist/2Lss2KwJWG97CZIEvyzYfl,https://api.spotify.com/v1/artists/2Lss2KwJWG97CZIEvyzYfl,2Lss2KwJWG97CZIEvyzYfl,Chuy Jr,spotify:artist:2Lss2KwJWG97CZIEvyzYfl,Chuy Jr
2022-09-06T23:09:29.482Z,Denilson & Faruz Feet,Sed de Ganar,37,161000,True,https://open.spotify.com/track/0nu0muJL39ZhAdZHB4gjcc,https://p.scdn.co/mp3-preview/84d82cb13aced596bcf5e0a411198825cf463d23?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:0nu0muJL39ZhAdZHB4gjcc,1,https://api.spotify.com/v1/tracks/0nu0muJL39ZhAdZHB4gjcc,0nu0muJL39ZhAdZHB4gjcc,False,QZGLM2100234,Denilson_spotify:artist:31opIYTivWACiXXzX2khlj & Faruz Feet_spotify:artist:6tJRAxu0HwB2GI9GueEj4l,Sed de Ganar,https://open.spotify.com/album/5InhJktEVmsMZMjs3btorG,2021-02-28,spotify:album:5InhJktEVmsMZMjs3btorG,5InhJktEVmsMZMjs3btorG,https://api.spotify.com/v1/albums/5InhJktEVmsMZMjs3btorG,day,single,1,https://i.scdn.co/image/ab67616d0000b273ac5a1a8a671c6be281776c22,https://i.scdn.co/image/ab67616d00001e02ac5a1a8a671c6be281776c22,https://i.scdn.co/image/ab67616d00004851ac5a1a8a671c6be281776c22,https://open.spotify.com/artist/31opIYTivWACiXXzX2khlj,https://api.spotify.com/v1/artists/31opIYTivWACiXXzX2khlj,31opIYTivWACiXXzX2khlj,Denilson,spotify:artist:31opIYTivWACiXXzX2khlj,Denilson & Faruz Feet
2022-09-06T23:12:30.979Z,Robot95,SO ALONE,42,180923,True,https://open.spotify.com/track/3NVI5Nc2zl0u6xX6ZC87Lv,https://p.scdn.co/mp3-preview/476d939b7d6d13e0dd3fb600bcd1d9c7990d4fe2?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,3,spotify:track:3NVI5Nc2zl0u6xX6ZC87Lv,1,https://api.spotify.com/v1/tracks/3NVI5Nc2zl0u6xX6ZC87Lv,3NVI5Nc2zl0u6xX6ZC87Lv,False,FR2X42208343,Robot95_spotify:artist:30CTTIqrcr82nS6B40j975,Otra Vez Pensando En Ti,https://open.spotify.com/album/5Y7ScOFpjk7JSjFmlUdO4T,2022-02-25,spotify:album:5Y7ScOFpjk7JSjFmlUdO4T,5Y7ScOFpjk7JSjFmlUdO4T,https://api.spotify.com/v1/albums/5Y7ScOFpjk7JSjFmlUdO4T,day,album,8,https://i.scdn.co/image/ab67616d0000b273b1060139c6d82b20c4d1c55f,https://i.scdn.co/image/ab67616d00001e02b1060139c6d82b20c4d1c55f,https://i.scdn.co/image/ab67616d00004851b1060139c6d82b20c4d1c55f,https://open.spotify.com/artist/30CTTIqrcr82nS6B40j975,https://api.spotify.com/v1/artists/30CTTIqrcr82nS6B40j975,30CTTIqrcr82nS6B40j975,Robot95,spotify:artist:30CTTIqrcr82nS6B40j975,Robot95
2022-09-06T23:16:16.593Z,Cartel De Santa,Leve,72,225240,True,https://open.spotify.com/track/00jpfco62YfQj1BBYCCuKH,https://p.scdn.co/mp3-preview/c9db5bf6d46d7b2db23486962159ac211ce39b82?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,2,spotify:track:00jpfco62YfQj1BBYCCuKH,1,https://api.spotify.com/v1/tracks/00jpfco62YfQj1BBYCCuKH,00jpfco62YfQj1BBYCCuKH,False,MX3601600027,Cartel De Santa_spotify:artist:07PdYoE4jVRF6Ut40GgVSP,Viejo Marihuano,https://open.spotify.com/album/0u6btZI3GPFtYX8T4DDW8O,2016-11-18,spotify:album:0u6btZI3GPFtYX8T4DDW8O,0u6btZI3GPFtYX8T4DDW8O,https://api.spotify.com/v1/albums/0u6btZI3GPFtYX8T4DDW8O,day,album,11,https://i.scdn.co/image/ab67616d0000b2731c30988545dcde2ee3e1ed17,https://i.scdn.co/image/ab67616d00001e021c30988545dcde2ee3e1ed17,https://i.scdn.co/image/ab67616d000048511c30988545dcde2ee3e1ed17,https://open.spotify.com/artist/07PdYoE4jVRF6Ut40GgVSP,https://api.spotify.com/v1/artists/07PdYoE4jVRF6Ut40GgVSP,07PdYoE4jVRF6Ut40GgVSP,Cartel De Santa,spotify:artist:07PdYoE4jVRF6Ut40GgVSP,Cartel De Santa
2022-09-06T23:21:06.974Z,C-Kan & Quetzal & Zimple,Te Tienen Envidia Remix (feat. Quetzal & Zimple),35,290023,True,https://open.spotify.com/track/1TPzdXkhhTvnILSk5skcHC,https://p.scdn.co/mp3-preview/1d9cc17219dfba95a2026af20add7ee8f163d4ce?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,17,spotify:track:1TPzdXkhhTvnILSk5skcHC,1,https://api.spotify.com/v1/tracks/1TPzdXkhhTvnILSk5skcHC,1TPzdXkhhTvnILSk5skcHC,False,USUYG1023086,C-Kan_spotify:artist:1QhaqxeqF9sipS2gwbEKpu & Quetzal_spotify:artist:1Gu55ZtbzSwZJedeUMJnJG & Zimple_spotify:artist:0l1OSQn6GtjfEE1Cb8LE1t,Voy Por El Sueno de Muchos,https://open.spotify.com/album/3i3hD84ypGIseYsZw8m05P,2012-12-11,spotify:album:3i3hD84ypGIseYsZw8m05P,3i3hD84ypGIseYsZw8m05P,https://api.spotify.com/v1/albums/3i3hD84ypGIseYsZw8m05P,day,album,22,https://i.scdn.co/image/ab67616d0000b273fc46c29e75fe87707a368672,https://i.scdn.co/image/ab67616d00001e02fc46c29e75fe87707a368672,https://i.scdn.co/image/ab67616d00004851fc46c29e75fe87707a368672,https://open.spotify.com/artist/1QhaqxeqF9sipS2gwbEKpu,https://api.spotify.com/v1/artists/1QhaqxeqF9sipS2gwbEKpu,1QhaqxeqF9sipS2gwbEKpu,C-Kan,spotify:artist:1QhaqxeqF9sipS2gwbEKpu,C-Kan
2022-09-06T23:25:50.468Z,Faruz Feet & Proof,Nocivos - Remix,40,283153,True,https://open.spotify.com/track/61m9xMLI9DphxiSxdkagYH,https://p.scdn.co/mp3-preview/16f9bc7dd486af12619151afc5fe0943facdddd8?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,4,spotify:track:61m9xMLI9DphxiSxdkagYH,1,https://api.spotify.com/v1/tracks/61m9xMLI9DphxiSxdkagYH,61m9xMLI9DphxiSxdkagYH,False,QZHZ51970929,Faruz Feet_spotify:artist:6tJRAxu0HwB2GI9GueEj4l & Proof_spotify:artist:2Gcx4c9rFAAloAYV2cMGUd,Faruz Vs. Proof,https://open.spotify.com/album/4f0iuEJ66gNenOENDbjva8,2020-01-17,spotify:album:4f0iuEJ66gNenOENDbjva8,4f0iuEJ66gNenOENDbjva8,https://api.spotify.com/v1/albums/4f0iuEJ66gNenOENDbjva8,day,single,4,https://i.scdn.co/image/ab67616d0000b273356b1bae0dd78e739cb78610,https://i.scdn.co/image/ab67616d00001e02356b1bae0dd78e739cb78610,https://i.scdn.co/image/ab67616d00004851356b1bae0dd78e739cb78610,https://open.spotify.com/artist/6tJRAxu0HwB2GI9GueEj4l,https://api.spotify.com/v1/artists/6tJRAxu0HwB2GI9GueEj4l,6tJRAxu0HwB2GI9GueEj4l,Faruz Feet,spotify:artist:6tJRAxu0HwB2GI9GueEj4l,Faruz Feet & Proof
